ACCOUNT_CODE,ACCOUNT_NICKNAME,PRIMARY_BENEFICIARY_NAME,BENEFICIARY_NAMES,ACCOUNT_CURRENCY_CODE,BROKER_CODE,BROKER_NAME,LOAD_TS
ACCT-001,Core Brokerage,Alex Lee,"Alex Lee; Jamie Lee",USD,FID,Fidelity Investments,
ACCT-002,IRA Rollover,Jamie Lee,"Jamie Lee",USD,SCH,Charles Schwab,
ACCT-003,Taxable Joint,Alex & Jamie,"Alex Lee; Jamie Lee",USD,IBKR,Interactive Brokers,
ACCT-004,CAD Margin,Alex Lee,"Alex Lee",CAD,RBC,RBC Direct Investing,
ACCT-005,EU Equities,Alex Lee,"Alex Lee",EUR,ABN,ABN AMRO,
ACCT-006,Tech Options,Alex Lee,"Alex Lee",USD,TD,TD Ameritrade,
ACCT-007,Long-Term EUR,Jamie Lee,"Jamie Lee",EUR,IBKR,Interactive Brokers,
ACCT-008,Swiss Holdings,Alex Lee,"Alex Lee",CHF,IBKR,Interactive Brokers,
ACCT-009,UK ISA,Jamie Lee,"Jamie Lee",GBP,HL,Hargreaves Lansdown,
ACCT-010,TFSA,Alex Lee,"Alex Lee",CAD,QTR,Questrade,